STA,Date,Precip,MorningTemp,Snowfall,YR,MO,DA,PRCP,SNF,MiddayTemp
50401,1942-11-28,0.0,22.22222222,0.0,42,11,28,0.0,0.0,33.33333333
50302,1944-5-29,0.0,22.77777778,0.0,44,5,29,0.0,0.0,31.11111111
32504,1944-4-16,0.0,19.44444444,0.0,44,4,16,0.0,0.0,33.33333333
10102,1943-6-12,48.006,22.22222222,0.0,43,6,12,1.89,0.0,28.88888889
11901,1943-9-3,20.574,13.88888889,0.0,43,9,3,0.81,0.0,26.11111111
13002,1945-2-9,0.0,10.55555556,0.0,45,2,9,0.0,0.0,15.55555556
82402,1943-1-2,0.0,19.44444444,0.0,43,1,2,0.0,0.0,30.0
10802,1944-3-27,0.0,25.0,0.0,44,3,27,0.0,0.0,31.66666667
20602,1945-2-15,14.985999999999999,23.33333333,0.0,45,2,15,0.59,0.0,27.77777778
33405,1945-6-9,0.0,20.55555556,0.0,45,6,9,0.0,0.0,40.0
81702,1943-6-22,0.0,18.33333333,0.0,43,6,22,0.0,0.0,31.11111111
50303,1944-9-1,1.778,22.22222222,0.0,44,9,1,0.07,0.0,27.77777778
12101,1945-3-13,0.0,14.44444444,0.0,45,3,13,0.0,0.0,32.77777778
50401,1945-6-18,6.35,23.33333333,0.0,45,6,18,0.25,0.0,31.11111111
33023,1944-9-18,,20.55555556,0.0,44,9,18,,0.0,29.44444444
50401,1943-3-14,6.604,21.66666667,0.0,43,3,14,0.26,0.0,29.44444444
10701,1940-11-8,0.0,22.22222222,0.0,40,11,8,0.0,0.0,32.22222222
11604,1945-6-14,0.508,21.66666667,0.0,45,6,14,0.02,0.0,30.0
33206,1945-4-2,0.0,13.88888889,0.0,45,4,2,0.0,0.0,19.44444444
22509,1940-5-9,0.0,21.11111111,0.0,40,5,9,0.0,0.0,28.88888889
33305,1945-2-27,,-1.111111111,0.0,45,2,27,,0.0,9.444444444
80411,1945-5-16,0.508,22.77777778,0.0,45,5,16,0.02,0.0,30.55555556
11601,1944-9-21,9.906,24.44444444,0.0,44,9,21,0.39,0.0,32.22222222
50801,1944-3-24,0.0,24.44444444,0.0,44,3,24,0.0,0.0,28.33333333
16201,1944-11-16,0.0,-3.888888889,,44,11,16,0.0,,3.333333333
16504,1945-8-30,0.254,8.888888889,0.0,45,8,30,0.01,0.0,15.55555556
32906,1943-12-25,0.0,12.22222222,0.0,43,12,25,0.0,0.0,24.44444444
10718,1942-10-21,0.0,22.22222222,0.0,42,10,21,,0.0,30.0
50801,1944-2-3,0.0,23.33333333,0.0,44,2,3,0.0,0.0,27.22222222
10806,1943-8-26,,15.55555556,0.0,43,8,26,,0.0,23.33333333
12702,1944-12-17,1.27,22.77777778,0.0,44,12,17,0.05,0.0,26.66666667
61501,1945-11-14,0.0,23.88888889,0.0,45,11,14,0.0,0.0,28.88888889
11615,1944-12-12,0.0,18.33333333,0.0,44,12,12,0.0,0.0,28.88888889
11601,1941-8-26,4.572,27.77777778,0.0,41,8,26,0.18,0.0,30.55555556
80412,1943-12-11,0.762,22.77777778,0.0,43,12,11,0.03,0.0,30.55555556
11103,1944-11-21,0.0,23.88888889,0.0,44,11,21,0.0,0.0,30.0
41207,1945-12-6,0.0,20.55555556,0.0,45,12,6,0.0,0.0,29.44444444
82405,1943-10-2,0.0,15.55555556,0.0,43,10,2,0.0,0.0,26.66666667
16405,1941-11-6,0.0,0.5555555560000001,0.0,41,11,6,0.0,0.0,5.0
31401,1943-10-9,0.0,21.66666667,0.0,43,10,9,0.0,0.0,32.22222222
50302,1943-10-23,0.0,24.44444444,0.0,43,10,23,0.0,0.0,30.55555556
22502,1941-10-18,0.0,21.11111111,0.0,41,10,18,0.0,0.0,28.33333333
16101,1944-8-13,0.0,2.222222222,0.0,44,8,13,0.0,0.0,13.88888889
42204,1945-8-1,5.334,25.55555556,0.0,45,8,1,0.21,0.0,30.0
10718,1945-10-15,11.937999999999999,21.66666667,0.0,45,10,15,0.47,0.0,29.44444444
82404,1943-1-24,0.0,18.88888889,0.0,43,1,24,0.0,0.0,38.88888889
80425,1944-9-2,0.0,17.77777778,0.0,44,9,2,0.0,0.0,28.33333333
10806,1944-3-24,0.0,14.44444444,0.0,44,3,24,0.0,0.0,24.44444444
41204,1945-9-13,0.762,23.33333333,0.0,45,9,13,0.03,0.0,31.66666667
10704,1944-9-17,,22.22222222,0.0,44,9,17,,0.0,29.44444444
11604,1942-2-22,0.0,21.11111111,0.0,42,2,22,0.0,0.0,28.33333333
34113,1944-5-25,,12.22222222,0.0,44,5,25,,0.0,23.88888889
22504,1943-7-28,0.0,23.33333333,0.0,43,7,28,0.0,0.0,30.55555556
10802,1944-3-18,0.0,23.88888889,0.0,44,3,18,0.0,0.0,29.44444444
33044,1943-4-21,21.081999999999997,14.44444444,0.0,43,4,21,0.83,0.0,21.11111111
13002,1943-2-8,0.0,6.666666667,0.0,43,2,8,0.0,0.0,17.77777778
13002,1943-12-24,2.54,10.0,0.0,43,12,24,0.1,0.0,16.66666667
10803,1943-7-22,6.858,21.66666667,0.0,43,7,22,0.27,0.0,31.11111111
11801,1942-11-23,0.0,21.66666667,0.0,42,11,23,0.0,0.0,31.66666667
16202,1943-12-13,10.414000000000001,6.1111111110000005,0.0,43,12,13,0.41,0.0,10.0
61501,1945-7-31,1.524,23.88888889,0.0,45,7,31,0.06,0.0,27.77777778
22504,1941-10-29,8.89,22.77777778,0.0,41,10,29,0.35,0.0,28.88888889
33044,1943-1-18,0.0,0.5555555560000001,0.0,43,1,18,0.0,0.0,13.88888889
10701,1943-1-2,0.0,23.33333333,0.0,43,1,2,0.0,0.0,32.22222222
33019,1944-4-30,0.0,8.888888889,0.0,44,4,30,0.0,0.0,17.77777778
22504,1942-10-4,0.254,23.88888889,0.0,42,10,4,0.01,0.0,29.44444444
10701,1941-9-20,0.508,23.88888889,0.0,41,9,20,0.02,0.0,30.0
32801,1942-8-31,0.254,26.11111111,0.0,42,8,31,0.01,0.0,32.77777778
32906,1944-5-4,,19.44444444,0.0,44,5,4,,0.0,30.0
13601,1943-11-10,,22.22222222,0.0,43,11,10,,0.0,25.55555556
22502,1944-10-13,,19.44444444,0.0,44,10,13,,0.0,27.22222222
32702,1945-12-30,0.0,7.777777778,0.0,45,12,30,0.0,0.0,22.22222222
50801,1944-6-5,,20.0,0.0,44,6,5,,0.0,23.88888889
33023,1944-12-8,6.858,8.888888889,0.0,44,12,8,0.27,0.0,19.44444444
32603,1945-11-24,0.0,16.66666667,0.0,45,11,24,0.0,0.0,32.22222222
13005,1945-6-17,,17.77777778,0.0,45,6,17,,0.0,28.33333333
33501,1944-8-13,0.0,22.22222222,0.0,44,8,13,0.0,0.0,36.66666667
31101,1943-11-14,0.0,20.0,0.0,43,11,14,0.0,0.0,38.88888889
33023,1944-11-4,0.254,12.77777778,0.0,44,11,4,0.01,0.0,20.0
50302,1943-6-15,1.778,21.66666667,0.0,43,6,15,0.07,0.0,30.0
34147,1945-6-16,0.0,12.22222222,0.0,45,6,16,0.0,0.0,27.22222222
31401,1943-9-4,0.0,23.88888889,0.0,43,9,4,0.0,0.0,34.44444444
11701,1942-7-9,0.0,26.66666667,0.0,42,7,9,0.0,0.0,35.0
33501,1944-12-2,8.382,-0.5555555560000001,,44,12,2,0.33,,3.333333333
12801,1944-12-26,0.0,17.77777778,0.0,44,12,26,0.0,0.0,27.77777778
22504,1941-4-2,0.0,17.22222222,0.0,41,4,2,0.0,0.0,25.55555556
10701,1940-12-3,15.748,23.33333333,0.0,40,12,3,0.62,0.0,32.77777778
10502,1942-10-5,0.0,20.55555556,0.0,42,10,5,0.0,0.0,32.77777778
10701,1942-12-13,0.762,21.66666667,0.0,42,12,13,0.03,0.0,32.22222222
34018,1945-7-3,0.0,15.55555556,0.0,45,7,3,0.0,0.0,25.55555556
32904,1944-8-17,0.0,25.0,0.0,44,8,17,0.0,0.0,37.22222222
10502,1945-8-18,5.08,23.33333333,0.0,45,8,18,0.2,0.0,31.66666667
10803,1942-11-27,0.0,22.22222222,0.0,42,11,27,0.0,0.0,31.66666667
11610,1941-8-22,23.622,21.11111111,0.0,41,8,22,0.93,0.0,25.55555556
11610,1942-4-11,,22.22222222,0.0,42,4,11,,0.0,30.55555556
81702,1942-6-16,0.0,17.77777778,0.0,42,6,16,0.0,0.0,26.11111111
82402,1943-3-21,0.0,20.0,0.0,43,3,21,0.0,0.0,36.11111111
31302,1945-3-16,0.0,8.888888889,0.0,45,3,16,0.0,0.0,27.77777778
11101,1943-12-29,0.0,18.33333333,0.0,43,12,29,0.0,0.0,26.11111111
33031,1943-12-22,2.032,11.66666667,0.0,43,12,22,0.08,0.0,17.22222222
13201,1945-8-3,0.0,17.77777778,0.0,45,8,3,0.0,0.0,23.33333333
10102,1944-8-9,32.004,22.77777778,0.0,44,8,9,1.26,0.0,25.55555556
10802,1944-2-25,0.0,22.77777778,0.0,44,2,25,0.0,0.0,29.44444444
11701,1944-5-13,,21.11111111,0.0,44,5,13,,0.0,30.0
20501,1942-11-15,0.254,23.88888889,0.0,42,11,15,0.01,0.0,28.33333333
22502,1945-11-19,0.0,20.0,0.0,45,11,19,0.0,0.0,27.77777778
22504,1940-12-16,0.0,18.88888889,0.0,40,12,16,0.0,0.0,28.33333333
61501,1944-11-27,0.0,23.33333333,0.0,44,11,27,0.0,0.0,28.88888889
32702,1944-8-6,7.874,23.33333333,0.0,44,8,6,0.31,0.0,30.0
16504,1944-5-26,0.0,0.0,0.0,44,5,26,0.0,0.0,5.555555556
32702,1943-12-22,0.0,11.66666667,0.0,43,12,22,0.0,0.0,28.88888889
22504,1940-9-19,,23.88888889,0.0,40,9,19,,0.0,30.55555556
13601,1943-11-14,0.254,18.88888889,0.0,43,11,14,0.01,0.0,22.22222222
33405,1944-9-20,0.0,21.11111111,0.0,44,9,20,0.0,0.0,41.11111111
50802,1944-8-18,0.0,16.66666667,0.0,44,8,18,0.0,0.0,25.55555556
31401,1945-2-23,,22.77777778,0.0,45,2,23,,0.0,29.44444444
31302,1944-8-22,2.7939999999999996,9.444444444,0.0,44,8,22,0.11,0.0,21.11111111
11615,1945-10-22,1.778,21.11111111,0.0,45,10,22,0.07,0.0,30.55555556
10807,1945-3-15,0.0,20.55555556,0.0,45,3,15,0.0,0.0,33.88888889
11606,1943-9-14,,27.22222222,0.0,43,9,14,,0.0,31.11111111
11604,1944-9-22,0.508,24.44444444,0.0,44,9,22,0.02,0.0,30.0
50302,1943-6-24,0.0,26.66666667,0.0,43,6,24,0.0,0.0,28.33333333
33206,1945-3-10,0.0,1.111111111,0.0,45,3,10,0.0,0.0,8.888888889
16201,1944-6-12,3.556,6.666666667,0.0,44,6,12,0.14,0.0,10.0
50302,1945-10-22,0.0,22.77777778,0.0,45,10,22,0.0,0.0,30.0
11902,1943-9-15,0.0,21.11111111,0.0,43,9,15,0.0,0.0,32.22222222
16504,1943-12-12,,-22.22222222,15.24,43,12,12,,0.6,4.444444444
34012,1944-11-20,,11.11111111,0.0,44,11,20,,0.0,17.77777778
13005,1943-7-2,0.0,15.55555556,0.0,43,7,2,0.0,0.0,32.22222222
11701,1945-11-30,0.762,22.22222222,0.0,45,11,30,0.03,0.0,30.55555556
10002,1945-8-3,0.0,23.88888889,0.0,45,8,3,0.0,0.0,26.66666667
11501,1944-9-25,0.0,25.0,0.0,44,9,25,0.0,0.0,30.55555556
10804,1943-9-23,18.034000000000002,22.22222222,0.0,43,9,23,0.71,0.0,31.66666667
34002,1944-7-2,0.0,20.55555556,0.0,44,7,2,0.0,0.0,25.0
22502,1941-4-6,0.0,18.33333333,0.0,41,4,6,0.0,0.0,26.66666667
50401,1942-10-12,8.128,21.66666667,0.0,42,10,12,0.32,0.0,32.77777778
61501,1945-2-25,,23.33333333,0.0,45,2,25,,0.0,30.0
22504,1942-5-12,0.0,18.88888889,0.0,42,5,12,0.0,0.0,27.22222222
32907,1945-5-21,0.0,19.44444444,0.0,45,5,21,0.0,0.0,32.77777778
11103,1944-6-20,0.0,23.88888889,0.0,44,6,20,0.0,0.0,28.88888889
32805,1945-10-14,0.508,21.66666667,0.0,45,10,14,0.02,0.0,31.66666667
10806,1943-8-7,23.875999999999998,15.0,0.0,43,8,7,0.94,0.0,24.44444444
32701,1943-9-28,0.0,20.55555556,0.0,43,9,28,0.0,0.0,35.0
11615,1945-8-20,16.51,22.22222222,0.0,45,8,20,0.65,0.0,29.44444444
30001,1943-7-9,,22.22222222,0.0,43,7,9,,0.0,27.77777778
13007,1945-1-18,0.254,3.888888889,0.0,45,1,18,0.01,0.0,9.444444444
22508,1945-4-27,,17.22222222,0.0,45,4,27,,0.0,26.66666667
16201,1944-2-10,1.524,-2.222222222,,44,2,10,0.06,,5.0
12001,1943-5-17,0.0,23.33333333,0.0,43,5,17,0.0,0.0,37.77777778
50801,1942-5-22,0.0,21.11111111,0.0,42,5,22,0.0,0.0,23.88888889
13005,1943-4-28,3.81,12.77777778,0.0,43,4,28,0.15,0.0,21.11111111
10102,1943-7-2,28.956,21.66666667,0.0,43,7,2,1.14,0.0,26.66666667
32501,1943-11-3,0.0,18.33333333,0.0,43,11,3,0.0,0.0,32.77777778
11601,1945-8-1,2.032,25.0,0.0,45,8,1,0.08,0.0,31.66666667
11610,1944-9-14,0.254,22.77777778,0.0,44,9,14,0.01,0.0,30.55555556
22509,1940-9-24,0.0,22.22222222,0.0,40,9,24,0.0,0.0,30.55555556
34123,1945-2-25,0.0,0.5555555560000001,0.0,45,2,25,0.0,0.0,13.88888889
81601,1945-12-13,1.524,23.88888889,0.0,45,12,13,0.06,0.0,29.44444444
61502,1943-12-7,0.254,26.11111111,0.0,43,12,7,0.01,0.0,29.44444444
50802,1945-12-13,0.0,20.0,0.0,45,12,13,0.0,0.0,28.33333333
61502,1944-4-7,0.0,24.44444444,0.0,44,4,7,0.0,0.0,30.0
13201,1944-11-1,5.8420000000000005,14.44444444,0.0,44,11,1,0.23,0.0,17.77777778
11610,1945-4-4,0.0,20.55555556,0.0,45,4,4,0.0,0.0,29.44444444
30001,1943-10-29,29.464000000000002,22.22222222,0.0,43,10,29,1.16,0.0,29.44444444
32702,1945-1-12,0.0,2.222222222,0.0,45,1,12,0.0,0.0,16.11111111
31501,1944-5-15,0.0,25.0,0.0,44,5,15,0.0,0.0,32.22222222
10718,1944-9-2,2.032,23.33333333,0.0,44,9,2,0.08,0.0,29.44444444
16202,1942-2-5,0.0,3.888888889,0.0,42,2,5,,0.0,5.555555556
10807,1945-3-28,0.0,20.0,0.0,45,3,28,0.0,0.0,33.33333333
34147,1945-12-18,3.302,11.11111111,0.0,45,12,18,0.13,0.0,13.33333333
50304,1943-11-10,,24.44444444,0.0,43,11,10,,0.0,28.88888889
10804,1943-1-4,0.0,21.11111111,0.0,43,1,4,0.0,0.0,32.22222222
16101,1944-6-16,,3.888888889,0.0,44,6,16,,0.0,11.66666667
11604,1941-11-1,,25.55555556,0.0,41,11,1,,0.0,30.0
10704,1945-7-3,0.254,22.22222222,0.0,45,7,3,0.01,0.0,28.33333333
22504,1941-1-8,0.0,18.88888889,0.0,41,1,8,0.0,0.0,27.22222222
10718,1942-10-24,0.0,24.44444444,0.0,42,10,24,,0.0,28.88888889
81404,1943-3-25,6.35,23.33333333,0.0,43,3,25,0.25,0.0,29.44444444
12001,1945-4-21,0.0,18.88888889,0.0,45,4,21,0.0,0.0,36.66666667
10804,1944-8-13,0.0,20.55555556,0.0,44,8,13,0.0,0.0,32.77777778
30001,1943-12-29,0.0,23.33333333,0.0,43,12,29,0.0,0.0,30.55555556
11801,1945-2-26,,19.44444444,0.0,45,2,26,,0.0,30.55555556
33031,1944-8-7,0.0,19.44444444,0.0,44,8,7,0.0,0.0,28.33333333
22504,1945-4-14,0.0,17.77777778,0.0,45,4,14,0.0,0.0,26.66666667
33023,1944-4-27,9.906,7.777777778,0.0,44,4,27,0.39,0.0,14.44444444
80509,1945-3-26,3.81,24.44444444,0.0,45,3,26,0.15,0.0,33.33333333
10705,1942-12-6,0.0,23.33333333,0.0,42,12,6,0.0,0.0,29.44444444
60701,1944-2-16,0.0,26.11111111,0.0,44,2,16,0.0,0.0,28.88888889
32601,1943-9-14,0.0,25.0,0.0,43,9,14,0.0,0.0,30.55555556
22502,1945-12-8,0.254,20.55555556,0.0,45,12,8,0.01,0.0,27.77777778
11101,1944-1-26,0.0,18.33333333,0.0,44,1,26,0.0,0.0,32.77777778
81601,1944-7-19,,21.66666667,0.0,44,7,19,,0.0,28.33333333
31701,1945-11-17,0.0,15.55555556,0.0,45,11,17,0.0,0.0,26.66666667
10001,1944-2-9,0.0,23.33333333,0.0,44,2,9,0.0,0.0,32.77777778
20602,1945-11-30,0.0,25.55555556,0.0,45,11,30,0.0,0.0,30.0
10802,1944-6-21,,22.22222222,0.0,44,6,21,,0.0,30.0
80412,1945-6-13,8.636000000000001,23.33333333,0.0,45,6,13,0.34,0.0,29.44444444
10804,1944-7-5,14.478,21.11111111,0.0,44,7,5,0.57,0.0,31.11111111
11501,1944-5-14,1.016,22.22222222,0.0,44,5,14,0.04,0.0,30.0
22504,1943-5-20,0.0,22.77777778,0.0,43,5,20,0.0,0.0,29.44444444
33111,1944-2-13,0.0,2.222222222,0.0,44,2,13,0.0,0.0,12.77777778
34139,1945-4-10,0.0,6.1111111110000005,0.0,45,4,10,0.0,0.0,23.88888889
16201,1944-4-18,5.334,2.222222222,0.0,44,4,18,0.21,0.0,7.222222222
10502,1941-9-1,0.0,21.66666667,0.0,41,9,1,0.0,0.0,32.77777778
32503,1944-11-7,0.0,26.11111111,0.0,44,11,7,0.0,0.0,31.11111111
80412,1945-7-16,0.0,22.77777778,0.0,45,7,16,0.0,0.0,30.0
33014,1944-3-24,0.0,1.666666667,0.0,44,3,24,0.0,0.0,15.55555556
12702,1945-5-2,,23.33333333,0.0,45,5,2,,0.0,30.55555556
16405,1942-8-28,3.81,6.1111111110000005,0.0,42,8,28,0.15,0.0,12.22222222
31001,1944-7-18,3.302,20.55555556,0.0,44,7,18,0.13,0.0,29.44444444
32803,1945-3-4,0.0,20.0,0.0,45,3,4,0.0,0.0,37.22222222
13005,1944-12-13,0.0,3.333333333,0.0,44,12,13,0.0,0.0,20.0
10002,1945-2-11,0.0,25.0,0.0,45,2,11,0.0,0.0,32.77777778
22502,1944-8-27,0.254,21.11111111,0.0,44,8,27,0.01,0.0,28.88888889
12001,1945-3-21,0.0,10.0,0.0,45,3,21,0.0,0.0,28.88888889
22502,1944-2-5,0.0,17.77777778,0.0,44,2,5,0.0,0.0,26.11111111
10705,1943-10-12,25.146,22.22222222,0.0,43,10,12,0.99,0.0,28.33333333
10102,1944-2-18,0.0,21.66666667,0.0,44,2,18,0.0,0.0,33.33333333
33303,1945-2-6,0.0,7.222222222,0.0,45,2,6,0.0,0.0,16.11111111
32504,1944-11-15,0.0,16.66666667,0.0,44,11,15,0.0,0.0,32.22222222
34123,1945-5-20,0.0,17.77777778,0.0,45,5,20,0.0,0.0,33.33333333
10101,1944-12-4,2.286,22.77777778,0.0,44,12,4,0.09,0.0,28.88888889
33303,1945-8-31,0.0,22.22222222,0.0,45,8,31,0.0,0.0,33.33333333
10703,1944-12-19,0.0,23.88888889,0.0,44,12,19,0.0,0.0,30.0
50304,1945-4-8,4.8260000000000005,24.44444444,0.0,45,4,8,0.19,0.0,30.0
11601,1943-10-9,20.066,22.77777778,0.0,43,10,9,0.79,0.0,31.11111111
10502,1942-6-29,2.286,21.11111111,0.0,42,6,29,0.09,0.0,31.11111111
10505,1944-4-16,1.016,21.11111111,0.0,44,4,16,0.04,0.0,30.0
33013,1943-8-5,0.0,18.33333333,0.0,43,8,5,0.0,0.0,30.0
80412,1945-6-5,44.19600000000001,22.77777778,0.0,45,6,5,1.74,0.0,27.77777778
10803,1945-6-16,4.8260000000000005,23.88888889,0.0,45,6,16,0.19,0.0,31.66666667
10101,1944-2-4,0.0,21.66666667,0.0,44,2,4,0.0,0.0,31.66666667
11615,1945-10-11,0.254,21.66666667,0.0,45,10,11,0.01,0.0,30.0
32702,1944-3-1,0.0,15.0,0.0,44,3,1,0.0,0.0,29.44444444
10807,1945-6-7,0.508,20.55555556,0.0,45,6,7,0.02,0.0,31.11111111
50801,1945-8-8,,20.0,0.0,45,8,8,,0.0,23.33333333
12001,1944-8-4,0.0,23.33333333,0.0,44,8,4,0.0,0.0,43.88888889
10101,1944-12-22,0.0,22.77777778,0.0,44,12,22,0.0,0.0,31.66666667
32803,1944-9-13,19.304000000000002,25.0,0.0,44,9,13,0.76,0.0,33.88888889
33501,1945-3-4,0.0,0.0,0.0,45,3,4,0.0,0.0,11.11111111
11701,1944-10-1,8.382,23.33333333,0.0,44,10,1,0.33,0.0,31.66666667
11604,1943-10-14,22.351999999999997,23.33333333,0.0,43,10,14,0.88,0.0,27.77777778
50303,1943-12-20,,22.77777778,0.0,43,12,20,,0.0,30.0
34109,1944-5-5,0.0,8.888888889,0.0,44,5,5,0.0,0.0,23.88888889
50801,1945-2-27,,24.44444444,0.0,45,2,27,,0.0,28.88888889
16405,1944-6-17,3.81,3.333333333,0.0,44,6,17,0.15,0.0,10.55555556
12701,1942-8-21,0.0,23.33333333,0.0,42,8,21,0.0,0.0,32.77777778
32803,1944-7-20,0.0,24.44444444,0.0,44,7,20,0.0,0.0,31.66666667
10705,1945-10-27,0.0,22.77777778,0.0,45,10,27,0.0,0.0,30.0
10505,1944-6-30,29.718000000000004,21.11111111,0.0,44,6,30,1.17,0.0,25.0
32701,1945-3-11,,18.88888889,0.0,45,3,11,,0.0,34.44444444
10701,1941-5-16,0.0,26.11111111,0.0,41,5,16,0.0,0.0,35.0
13201,1944-1-20,0.0,12.77777778,0.0,44,1,20,,0.0,13.88888889
13002,1943-8-6,,21.11111111,0.0,43,8,6,,0.0,26.66666667
10804,1943-6-12,5.8420000000000005,21.66666667,0.0,43,6,12,0.23,0.0,31.11111111
31001,1944-6-17,6.858,21.11111111,0.0,44,6,17,0.27,0.0,33.33333333
12101,1943-9-13,0.0,29.44444444,0.0,43,9,13,0.0,0.0,41.11111111
10701,1941-1-19,0.0,23.88888889,0.0,41,1,19,0.0,0.0,32.77777778
10705,1945-8-14,6.35,26.11111111,0.0,45,8,14,0.25,0.0,31.11111111
12701,1944-10-8,0.0,20.0,0.0,44,10,8,0.0,0.0,32.22222222
82405,1943-8-3,0.0,3.888888889,0.0,43,8,3,0.0,0.0,20.55555556
61501,1943-8-19,4.572,21.11111111,0.0,43,8,19,0.18,0.0,26.66666667
16405,1944-6-2,0.0,2.777777778,0.0,44,6,2,0.0,0.0,11.11111111
82503,1944-2-4,0.0,18.88888889,0.0,44,2,4,0.0,0.0,32.22222222
34018,1945-5-29,8.89,15.55555556,0.0,45,5,29,0.35,0.0,20.55555556
50301,1943-9-27,0.0,23.88888889,0.0,43,9,27,0.0,0.0,29.44444444
11601,1945-8-29,3.556,23.88888889,0.0,45,8,29,0.14,0.0,31.66666667
50801,1943-4-3,0.0,22.22222222,0.0,43,4,3,0.0,0.0,28.88888889
22504,1945-1-10,0.0,17.22222222,0.0,45,1,10,0.0,0.0,28.33333333
32301,1944-2-27,0.0,6.1111111110000005,0.0,44,2,27,0.0,0.0,32.22222222
11704,1944-11-9,0.0,20.55555556,0.0,44,11,9,0.0,0.0,31.66666667
12702,1944-7-31,0.762,24.44444444,0.0,44,7,31,0.03,0.0,29.44444444
10804,1944-2-13,0.0,20.0,0.0,44,2,13,0.0,0.0,34.44444444
82501,1944-6-13,1.524,9.444444444,0.0,44,6,13,0.06,0.0,21.11111111
33405,1945-1-29,0.0,0.0,0.0,45,1,29,0.0,0.0,16.66666667
13601,1945-12-24,0.508,11.66666667,0.0,45,12,24,0.02,0.0,15.0
80412,1945-5-21,11.43,22.77777778,0.0,45,5,21,0.45,0.0,28.88888889
34012,1944-12-7,2.032,3.333333333,0.0,44,12,7,0.08,0.0,12.77777778
10502,1943-6-17,,21.66666667,0.0,43,6,17,,0.0,31.11111111
11701,1945-8-20,1.524,23.88888889,0.0,45,8,20,0.06,0.0,34.44444444
22504,1940-9-1,0.0,25.0,0.0,40,9,1,0.0,0.0,30.0
10701,1942-3-25,3.302,23.88888889,0.0,42,3,25,0.13,0.0,32.22222222
33405,1945-8-1,0.0,26.11111111,0.0,45,8,1,0.0,0.0,46.11111111
40601,1944-8-17,3.302,23.88888889,0.0,44,8,17,0.13,0.0,30.0
33109,1944-5-19,,20.0,0.0,44,5,19,,0.0,28.88888889
11901,1944-5-6,,13.33333333,0.0,44,5,6,,0.0,21.11111111
33305,1945-12-18,0.0,-2.777777778,0.0,45,12,18,0.0,0.0,11.66666667
22502,1940-5-5,,21.11111111,0.0,40,5,5,,0.0,27.22222222
61502,1944-5-31,,25.55555556,0.0,44,5,31,,0.0,30.0
32702,1943-9-25,0.0,22.77777778,0.0,43,9,25,0.0,0.0,33.88888889
15027,1945-4-3,0.0,6.666666667,,45,4,3,,,8.888888889
34002,1944-4-6,0.0,10.55555556,0.0,44,4,6,0.0,0.0,17.22222222
11101,1943-12-2,0.0,21.11111111,0.0,43,12,2,0.0,0.0,30.55555556
32701,1942-9-15,0.0,25.55555556,0.0,42,9,15,0.0,0.0,31.66666667
16407,1945-5-17,0.0,-1.111111111,2.54,45,5,17,0.0,0.1,4.444444444
82502,1944-4-17,0.0,4.444444444,0.0,44,4,17,0.0,0.0,31.66666667
21501,1945-6-16,2.7939999999999996,20.0,0.0,45,6,16,0.11,0.0,28.88888889
60701,1942-11-19,0.0,25.55555556,0.0,42,11,19,0.0,0.0,31.11111111
22504,1940-9-30,0.0,21.66666667,0.0,40,9,30,0.0,0.0,30.0
32501,1943-11-7,0.0,18.88888889,0.0,43,11,7,0.0,0.0,30.55555556
21501,1945-2-12,0.762,16.11111111,0.0,45,2,12,0.03,0.0,26.66666667
22508,1945-2-3,0.0,13.33333333,0.0,45,2,3,0.0,0.0,27.22222222
16407,1942-10-23,0.0,-2.777777778,0.0,42,10,23,0.0,0.0,2.777777778
10102,1943-6-27,37.338,22.22222222,0.0,43,6,27,1.47,0.0,28.33333333
60701,1944-4-2,0.0,25.55555556,0.0,44,4,2,0.0,0.0,32.77777778
32805,1945-9-4,27.432,24.44444444,0.0,45,9,4,1.08,0.0,35.0
32803,1942-12-20,0.0,12.77777778,0.0,42,12,20,0.0,0.0,26.66666667
16405,1942-2-21,,8.333333332999999,0.0,42,2,21,,0.0,11.66666667
13002,1944-7-15,0.0,18.33333333,0.0,44,7,15,0.0,0.0,25.55555556
50301,1944-3-27,,25.55555556,0.0,44,3,27,,0.0,31.66666667
82502,1945-6-12,0.254,12.77777778,0.0,45,6,12,0.01,0.0,24.44444444
21501,1944-9-27,6.858,19.44444444,0.0,44,9,27,0.27,0.0,27.22222222
13005,1945-10-14,,20.55555556,0.0,45,10,14,,0.0,32.22222222
31701,1943-11-19,0.0,17.77777778,0.0,43,11,19,0.0,0.0,24.44444444
34104,1943-12-29,0.0,6.1111111110000005,0.0,43,12,29,0.0,0.0,10.55555556
32907,1944-3-23,,18.88888889,0.0,44,3,23,,0.0,29.44444444
43201,1945-10-23,0.0,6.1111111110000005,0.0,45,10,23,0.0,0.0,18.33333333
10806,1944-9-17,19.558,13.88888889,0.0,44,9,17,0.77,0.0,25.55555556
12801,1944-4-4,7.62,16.66666667,0.0,44,4,4,0.3,0.0,25.55555556
50301,1945-10-23,0.0,24.44444444,0.0,45,10,23,0.0,0.0,30.0
12001,1944-5-15,0.0,21.11111111,0.0,44,5,15,0.0,0.0,42.22222222
11604,1944-5-19,0.0,22.22222222,0.0,44,5,19,0.0,0.0,28.88888889
32904,1944-11-20,0.0,12.77777778,0.0,44,11,20,0.0,0.0,26.66666667
34101,1944-1-20,0.0,2.222222222,0.0,44,1,20,0.0,0.0,12.22222222
